smartest girl huge presence mind ever seen      |0.4000000000000001
much impressed wit answers   kudos sunny  r best  |1.0
respect sunny answeringso calmly idiotic questions|-0.6666666666666666
bastard |0.0
ibn sucks bhuppi sucks |-0.3
lot respect woman  changing perceptionsbhupendra stop asking question |0.0
madam gained  respect  sunnyleone|0.0
video demands  like  lady  sunny  simultaneously  dislike  gentleman|0.0
atta girl  wonderful sunny managed lose cool throughout interview  hotseat would beaten shit outta  bastard   itemboy   haha |0.3375
love sunny  answered outrageous questions graciously |-0.25
number 1 chuthiya india bhupender|0.0
one part interview journalist mentioned   number porn viewers according statistics increased proportionately sunny leone four years stay india     fucking serious  nothing  penetration smartphones access better connectivity  india would obviously largest viewer porn  1 billion people asshole  also pornhub statistics shows audience viewed porn smartphones  explained penetration smartphones last 4 years  felt like sunny leone giving life lessons journalist  way around  moron would watch listened interview  every question  sunny leone overcame questions gracefully  fact giving lesson maturity  way go sunny  gf love |-0.022222222222222216
bhupendra chaubey dumbest guy world  make jokes mediaor maybe publicity trp |0.0
pathetic downright offensive questions bhupendra chaubey  feel sorry |-0.75
nice answers sunny leone  smarter bhupendra     loved person bollywood  some1 plz ask bhupendra viewers |0.6499999999999999
tu aapni biwi ke baare main soch    might regretting marrying     r item boy|0.16666666666666666
bhupendra chaubey sums wrong today media  pathetic host  say porn implies porn every stupid question |-0.7666666666666666
okay  chaubeyji proved biggest fool country interview  insensitive condescending  man kept interrupting  kudos  sunny keep smile intact   man tried force talk porn nothing else  indians rebellious kind  man  ban porn  tabhi zyada porn dekha gaya tha  ever stop consider fact ban lifted people went looking porn  blame leone  blame silly decision banning porn first place bringing attention  really wish could give answers points disturbing passive aggressive questions asked |0.12142857142857141
immense respect sunny leone  get award answering bhupendra ridiculous questions patience sit whole interviewps  bhupendra chaubey stop hypocrite  viewers asking question  want ask question please nt make us look inept |-0.04444444444444443
change attitude peoples towards person judging himher pasts |0.0
respect admiration sunny leone increased leaps bounds  thanks interview |0.2
yaar ye journalists log itna bak bak q karte hai    come nonsense people become journalists    ask many times watch internet     idiot |-0.15000000000000002
honestly awesome brave woman |0.9
tried copy paste arnab goswami frankly speaking  failed miserably  |-0.75
amir khan movie interview  |0.0
mocking reporter  people think  asked people want see interview |0.0
asshole guy  |0.0
moraan|0.0
interviewer sick big looser  maybe pmsing |-0.35714285714285715
muslims ko pakistan bhejne ki baat krne walo isko v wapis america bhejo  comment interviewer ye log paidaishi chutiya hote hain  koi 1 movie nhi hai iski jisne adult movie k certificate na liy ho  ketrine kaif v hai india mai c also european country  ye aai hi bollywood ko porn industry bnane k liye hai|0.05
dumb fuck hypocrite sexist orthodox bald asshole|-0.325
cheap interview   fucker interviewer slapped |0.4
take classes learn interview somebody  doesnt matter kind profession way talk woman sooooo rude |0.15
jesus christ    journalist loaded shit look way looking  criminal keeps trying get admit ashamed past life  boy  sunny rules day smacked mr bhupendra chaubey  hell politicians  caught watching explicit content parliament vidhan sabhas one even mention sunny porn seen substantial rise terms viewership country since came bollywood    gross    go get life mr  cnnibn needs shitcan man immediately biased sexist mindset |-0.21250000000000002
kicked asss  thumbs sunny |0.0
seems like zero manners absolutely idea conduct social exchange let alone proper interview |0.07777777777777778
woman  hats |0.0
interviewer bent drawing controversial statement  literally demeaning  grace answering stupid questions  professionalism  classy pr work actor   sunny 1 chaubey 0|-0.04999999999999996
bhupendra  im im im im im|0.0
respect u sunny  |0.0
behalf taking name viewer  asked ridiculous questions |-0.3333333333333333
shame calling journalist  well done sunny|0.0
journalist nothing bull shit      society prone break  man know     |-0.2
asshole bhupendra chaubey  deliberately offending sunny leone throughout interview   hats sunny leone generous answers stupid question  huge fan sunny  lots respect  lots love keep shining   stay bold  beautiful|0.2566666666666667
guy dick head|0.0
bald bastard bhupendra|0.0
interested past cant talk success journey bollywood |0.09999999999999999
interview proof profession education relation uncommon thing commom sensepathetic journalism|0.8
fking moron  fella  proving bad journalism  feels like saint  nt know intentionally try degrade someone asking sarcastic degrading comment  one evil  herwhat see full love moron full hatred  judging  u idiot  audience judging  cant even watch full interview  feels bad even watching hatred  pig  |-0.2863636363636363
mother fucker morally corrupted |0.0
bald bastard bhupendra one creepiest guy guy come across life…asshole hell yo got fucking statisticspeople please comment views lets show bhupendra bastard ’ low level accusation making sick mind…sunny loved way u handled sick bastard … |-0.26571428571428574
guy condescending jerk  sunny handled elegantly  oh boy  guy   sham  deserves one tight slap   call journalist  guy represents regressive  uneducated  chauvinistic male around world  go fuck fucktard  |-0.055714285714285716
fuck sake india democratic country anyone anything long r hurting others r going constitution  porn star past   r thousands jerks india hide black money overseas  one gives damn fuck  retarded journalism man |-0.3444444444444444
asshole bhupendra  motherfucker    |0.0
lol  shows  ibnlive anchor bupen didnt homework  wanted sunny regret cry pornstar   idiot lol|0.26666666666666666
crapuseless questions  brliinat answers thought cnnibn make quality shows hire quality people  ibn seriously    shame  life  wish  mr dumb ch chaubey |-0.35416666666666663
cnfidnt smart  reporter learn frm|0.21428571428571427
baldy son bitch |0.0
kaisa jhatu interviewer hai  aisa madarchood logon ko jail daalna chahiye  sunny nt answer sick questions  bald fuck needs dick ass|-0.4047619047619048
baldy assholei wonder also researched movies interviewing huh    prick bhupendra chaubey   |0.0
thank aamir khan raising voice fucktard |0.0
chaubey ji  journalist  grow balls ask questions actually want ask  instead beating around bush  better  become intern learn interview person |0.25
wonder call prestitutes  shame interviewer  4th pillar seriously    |-0.3333333333333333
sunny leone respect|0.0
shame  would walked  liked kept cool time|0.475
one stupidest interviewer  asshole |0.0
ridiculous  would enforce ideas opinions onto someone  exact questions reframed  healthy journalism looks like |0.1388888888888889
hero  sunny |0.0
omg answers point dude  screw interviewer |0.0
bhupendra  idiotdo nt like bhupendra |0.0
another low cnn ibnplease go rapist set free delhi vulnerable harmless girland chaubeyji  whats one thing would like change pastso undo joke become daythink |-0.033333333333333326
sure guy jerked day interview  hahahaha|0.35
jerk interviewer hate journalist asks feel like jerk blame viewers  industry  nation kambal maar hone chhaiye aise logon ki|-0.8
